ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,order_value_INR,delivery_time_minutes,status,distance_km,_approx_place,place_type,hour_sin,hour_cos,log_order_value,place_encoded,cluster_kmeans,cluster_dbscan,cluster_hdbscan,predicted_cluster_xgb,pca1,pca2
ORD1191,DP0084,35,4.5,25.304738,83.045216,25.366438,83.06746,2024-08-13,17:26:15,326.0,31.0,Delivered,7.216,Varanasi,Town,-0.9659258262890683,-0.25881904510252063,5.7899601708972535,2,0,2,0,0,-0.8299557909320054,0.10336546949829194
ORD1192,DP0138,42,5.0,22.238814,70.821813,22.195794,70.80587,2025-06-20,10:11:53,103.0,11.0,Delivered,5.057,Rajkot,Town,0.49999999999999994,-0.8660254037844387,4.6443908991413725,2,4,-1,-1,0,-3.0751536392384775,-0.3541339737136967
ORD1193,DP0083,33,3.4,22.78291,75.907276,22.709201,75.991598,2024-04-25,13:45:51,185.0,46.0,Returned,11.914,Indore,Town,-0.2588190451025208,-0.9659258262890683,5.225746673713202,2,4,2,-1,0,-0.5487772707355293,-1.41859960125934
ORD1194,DP0121,36,4.8,23.278094,77.48057,23.359776,77.549365,2024-09-19,21:47:34,387.0,40.0,Delivered,11.482,Bhopal,Town,-0.7071067811865477,0.7071067811865474,5.961005339623274,2,0,2,0,0,0.287296503301499,-0.41941756818568476
ORD1195,DP0228,39,4.7,9.889058,76.306658,9.896338,76.407483,2024-03-29,13:45:46,84.0,32.0,Cancelled,11.074,Kochi,Town,-0.2588190451025208,-0.9659258262890683,4.442651256490317,2,4,-1,-1,0,-1.629827970851129,-1.8031921172003749
ORD1196,DP0180,36,4.4,21.15216,79.004657,21.226107,79.0537,2025-02-10,13:52:36,427.0,32.0,Cancelled,9.668,Nagpur,Town,-0.2588190451025208,-0.9659258262890683,6.059123195581797,2,4,2,0,0,-0.4493472519938154,-0.0044335507801402515
ORD1197,DP0197,36,4.0,23.33735,77.449016,23.326724,77.39859,2024-05-10,00:10:55,295.0,13.0,Delivered,5.282,Bhopal,Town,0.0,1.0,5.69035945432406,2,0,2,-1,0,-1.8506631859007323,0.9559680368442278
ORD1198,DP0094,18,4.3,21.14379,79.140875,21.226626,79.108655,2025-09-12,13:48:59,467.0,30.0,Delivered,9.798,Nagpur,Town,-0.2588190451025208,-0.9659258262890683,6.148468295917647,2,4,-1,-1,0,-0.2816265427626418,0.09510377539898462
ORD1199,DP0150,33,4.4,22.366315,73.156483,22.34627,73.07832,2024-01-09,20:23:42,359.0,25.0,Delivered,8.341,Vadodara,Town,-0.8660254037844386,0.5000000000000001,5.886104031450156,2,0,2,0,0,-0.7083668425813787,0.3482771290568315
ORD1200,DP0130,32,3.4,20.234636,85.764378,20.251793,85.654769,2024-01-19,19:02:07,893.0,28.0,Delivered,11.593,Bhubaneswar,Town,-0.9659258262890684,0.2588190451025203,6.795705775173515,2,0,2,-1,0,0.8186145459233032,1.3315727400630382
ORD1201,DP0358,31,3.7,9.969013,76.192973,9.881772,76.172746,2025-07-08,22:39:01,332.0,27.0,Delivered,9.951,Kochi,Town,-0.5000000000000004,0.8660254037844384,5.808142489980444,2,0,2,0,0,-0.5910570969511384,0.14853767836870613
ORD1202,DP0375,31,4.0,22.628218,75.846413,22.696737,75.815132,2024-01-28,16:07:45,213.0,26.0,Delivered,8.267,Indore,Town,-0.8660254037844384,-0.5000000000000004,5.365976015021851,2,0,2,0,0,-1.3168766325057377,-0.2892493788438635
ORD1203,DP0139,31,4.3,10.010047,76.324171,10.063505,76.387207,2025-02-16,19:37:26,331.0,25.0,Delivered,9.109,Kochi,Town,-0.9659258262890684,0.2588190451025203,5.805134968916488,2,0,2,0,0,-0.6975378636988986,0.1447028303468851
ORD1204,DP0179,20,4.6,21.081916,79.086811,20.991484,79.110936,2024-10-17,21:07:03,463.0,27.0,Delivered,10.363,Nagpur,Town,-0.7071067811865477,0.7071067811865474,6.139884552226255,2,0,2,-1,0,-0.003772525869480419,0.28514502410176146
ORD1205,DP0125,45,3.9,9.962339,76.278123,9.871008,76.258673,2024-02-20,12:02:27,312.0,27.0,Delivered,10.377,Kochi,Town,1.2246467991473532e-16,-1.0,5.746203190540153,2,4,2,-1,0,-1.0096905932622002,-0.20607701984177665
ORD1206,DP0331,28,3.9,22.234509,73.158953,22.218572,73.228002,2025-05-10,11:36:22,310.0,22.0,Delivered,7.325,Vadodara,Town,0.258819045102521,-0.9659258262890682,5.739792912179234,2,4,2,0,0,-1.4945446017924549,0.2281516395785289
ORD1207,DP0130,39,5.0,27.013625,75.825587,27.088353,75.831194,2024-07-29,11:59:08,171.0,27.0,Delivered,8.328,Jaipur,Town,0.258819045102521,-0.9659258262890682,5.147494476813453,2,4,2,-1,0,-1.6807725503016284,-0.7854873739394268
ORD1208,DP0326,31,4.6,9.921394,76.342661,9.923868,76.357067,2025-03-19,20:43:14,177.0,8.0,Delivered,1.602,Kochi,Town,-0.8660254037844386,0.5000000000000001,5.181783550292085,2,0,2,-1,0,-2.7351323948707145,0.8887419152768744
ORD1209,DP0136,24,5.0,22.386323,73.161833,22.296824,73.104064,2025-02-24,07:07:54,98.0,39.0,Delivered,11.59,Vadodara,Town,0.9659258262890683,-0.25881904510252063,4.59511985013459,2,4,-1,-1,0,-1.2173156571297339,-2.021464698323041
ORD1210,DP0078,44,5.0,11.038752,76.892194,11.059649,76.916447,2024-12-02,15:51:24,1216.0,16.0,Delivered,3.522,Coimbatore,Town,-0.7071067811865471,-0.7071067811865479,7.104144092987527,2,1,-1,-1,0,-0.1877031305140581,2.928896852850656
ORD1211,DP0376,33,3.3,21.09023,79.024403,21.134031,79.046022,2025-08-28,14:18:33,111.0,20.0,Delivered,5.362,Nagpur,Town,-0.4999999999999997,-0.8660254037844388,4.718498871295094,2,4,2,-1,0,-2.6049860035721997,-0.28098187181578504
ORD1212,DP0322,36,3.8,27.14419,78.057323,27.172873,77.964959,2024-07-07,21:36:05,172.0,30.0,Delivered,9.679,Agra,Town,-0.7071067811865477,0.7071067811865474,5.153291594497779,2,0,2,0,0,-1.1102104565628395,-0.5813072841718826
ORD1213,DP0383,39,3.8,21.158897,72.761192,21.231921,72.70021,2024-02-24,10:23:52,169.0,32.0,Delivered,10.291,Surat,Town,0.49999999999999994,-0.8660254037844387,5.135798437050262,2,4,2,-1,0,-1.4280054310513914,-0.9675028678472101
ORD1214,DP0057,35,4.4,31.605375,74.847705,31.588355,74.875153,2024-02-14,01:43:01,614.0,13.0,Delivered,3.216,Amritsar,Town,0.25881904510252074,0.9659258262890683,6.421622267806518,2,0,-1,-1,0,-1.3332137952942529,2.04282709011482
ORD1215,DP0256,25,3.9,26.806978,80.928822,26.822593,80.913576,2025-03-30,14:44:44,237.0,14.0,Delivered,2.303,Lucknow,Town,-0.4999999999999997,-0.8660254037844388,5.472270673671475,2,4,2,-1,0,-2.4729757648364012,0.8249147150702539
ORD1216,DP0047,39,2.6,21.230259,72.896829,21.208823,72.846855,2025-05-28,16:57:06,814.0,32.0,Cancelled,5.702,Surat,Town,-0.8660254037844384,-0.5000000000000004,6.703188113240863,2,0,-1,-1,0,-0.19287723986818336,1.843797317714717
ORD1217,DP0290,35,4.5,22.679876,75.90683,22.658242,75.998797,2025-09-07,22:41:42,175.0,23.0,Delivered,9.738,Indore,Town,-0.5000000000000004,0.8660254037844384,5.170483995038151,2,0,2,0,0,-1.2605882742802752,-0.48770363687834006
ORD1218,DP0286,35,2.7,22.685206,71.719123,22.643078,71.715649,2025-10-05,18:10:29,375.0,14.0,Delivered,4.698,Surendranagar,Town,-1.0,-1.8369701987210297e-16,5.929589143389895,2,0,-1,-1,0,-1.7288042741947327,1.414369807455013
ORD1219,DP0365,27,4.1,22.75,71.616633,22.713921,71.638809,2024-11-07,21:35:01,154.0,11.0,Delivered,4.612,Surendranagar,Town,-0.7071067811865477,0.7071067811865474,5.043425116919247,2,0,2,-1,0,-2.3853181419602243,0.3962108823159912
ORD1220,DP0163,32,3.4,22.984681,72.698172,22.98374,72.644515,2025-07-30,13:49:02,1669.0,14.0,Delivered,5.494,Ahmedabad,Town,-0.2588190451025208,-0.9659258262890683,7.4205789054108005,2,1,-1,-1,0,0.46440457065716373,3.7221535840109143
ORD1221,DP0218,35,3.7,20.043791,73.794566,19.967761,73.745062,2024-09-16,22:17:38,116.0,26.0,Delivered,9.911,Nashik,Town,-0.5000000000000004,0.8660254037844384,4.762173934797756,2,0,2,-1,0,-1.5392043462391372,-0.8199411422259261
ORD1222,DP0246,35,4.7,22.729507,71.698497,22.742669,71.751391,2024-01-20,19:48:22,384.0,15.0,Delivered,5.618,Surendranagar,Town,-0.9659258262890684,0.2588190451025203,5.953243334287785,2,0,2,0,0,-1.3192364650131656,0.9791002053771446
ORD1223,DP0325,25,3.1,31.645659,74.841422,31.723024,74.893045,2025-08-19,13:47:40,498.0,27.0,Delivered,9.893,Amritsar,Town,-0.2588190451025208,-0.9659258262890683,6.212606095751519,2,4,-1,-1,0,-0.4726072770775895,0.4950611459295454
ORD1224,DP0046,29,3.6,22.311932,70.870815,22.298761,70.778357,2025-06-16,22:40:59,418.0,25.0,Delivered,9.624,Rajkot,Town,-0.5000000000000004,0.8660254037844384,6.037870919922137,2,0,2,0,0,-0.4628761618137429,0.5279554755016984
ORD1225,DP0143,43,3.6,19.951076,73.730442,19.870453,73.701418,2025-06-10,22:18:42,259.0,32.0,Delivered,9.464,Nashik,Town,-0.5000000000000004,0.8660254037844384,5.560681631015528,2,0,2,-1,0,-0.8151275201156731,-0.137395527463921
ORD1226,DP0285,36,3.4,25.315682,83.045292,25.355161,83.127976,2024-01-15,12:59:57,270.0,27.0,Delivered,9.398,Varanasi,Town,1.2246467991473532e-16,-1.0,5.602118820879701,2,4,2,0,0,-1.2554625804297266,-0.1905453263573849
ORD1227,DP0017,23,4.7,22.314956,73.25042,22.285512,73.158217,2024-09-17,10:43:00,311.0,44.0,Returned,10.035,Vadodara,Town,0.49999999999999994,-0.8660254037844387,5.7430031878094825,2,4,-1,-1,0,-0.32307256919293603,-0.8938597178656796
ORD1228,DP0138,27,4.3,20.332947,85.747431,20.405942,85.752855,2024-05-29,18:19:54,267.0,26.0,Delivered,8.136,Bhubaneswar,Town,-1.0,-1.8369701987210297e-16,5.5909869805108565,2,0,2,0,0,-0.9872690872978969,-0.045526841366043944
ORD1229,DP0142,34,4.6,21.258777,79.056369,21.309164,79.11289,2024-01-26,13:48:37,649.0,24.0,Delivered,8.105,Nagpur,Town,-0.2588190451025208,-0.9659258262890683,6.476972362889683,2,4,2,0,0,-0.3915372441624184,0.9520236007843893
ORD1230,DP0382,30,3.9,22.929218,72.48632,22.935801,72.482738,2024-06-04,13:00:48,1758.0,6.0,Delivered,0.819,Ahmedabad,Town,-0.2588190451025208,-0.9659258262890683,7.472500744737558,2,1,-1,-1,0,-0.2127163515234359,4.578583491845375
ORD1231,DP0258,31,4.3,23.335866,77.416798,23.359733,77.309293,2024-04-07,13:46:55,192.0,21.0,Delivered,11.291,Bhopal,Town,-0.2588190451025208,-0.9659258262890683,5.262690188904886,2,4,2,0,0,-1.3240398648555642,-0.7540424454258325
ORD1232,DP0177,38,4.6,20.002496,73.783452,20.006308,73.703896,2025-09-30,19:38:13,100.0,24.0,Delivered,8.323,Nashik,Town,-0.9659258262890684,0.2588190451025203,4.61512051684126,2,0,2,-1,0,-1.8384504511603879,-0.8945888684960787
ORD1233,DP0078,31,3.5,22.923974,72.546691,22.93805,72.448346,2025-04-02,14:04:19,280.0,27.0,Delivered,10.192,Ahmedabad,Town,-0.4999999999999997,-0.8660254037844388,5.638354669333745,2,4,2,0,0,-0.9632399345220456,-0.24892624569025076
ORD1234,DP0338,37,3.3,22.277981,70.752251,22.199692,70.780605,2024-10-13,20:45:13,2363.0,22.0,Delivered,9.181,Rajkot,Town,-0.8660254037844386,0.5000000000000001,7.768110378525988,2,1,-1,-1,0,2.3850302513853423,4.410148384789982
ORD1235,DP0346,33,4.3,22.712783,71.6172,22.794215,71.628385,2024-10-16,18:43:27,158.0,34.0,Delivered,9.127,Surendranagar,Town,-1.0,-1.8369701987210297e-16,5.0689042022202315,2,0,2,0,0,-1.0777050720065693,-0.8827031279269589
ORD1236,DP0099,37,3.4,25.381721,82.925664,25.426531,82.93794,2025-09-01,21:25:09,1113.0,18.0,Delivered,5.133,Varanasi,Town,-0.7071067811865477,0.7071067811865474,7.01571242048723,2,0,-1,-1,0,-0.008306419224965516,2.911088761644702
ORD1237,DP0090,34,2.8,25.341266,83.047284,25.270128,83.014237,2025-01-15,17:21:08,1148.0,23.0,Delivered,8.579,Varanasi,Town,-0.9659258262890683,-0.25881904510252063,7.046647277848756,2,1,-1,-1,0,0.5399651544835916,2.394846748480518
ORD1238,DP0016,36,4.8,23.185854,77.399072,23.206073,77.362777,2024-10-23,12:45:10,193.0,10.0,Delivered,4.338,Bhopal,Town,1.2246467991473532e-16,-1.0,5.267858159063328,2,4,2,0,0,-2.616302008352092,0.336995416440668
ORD1239,DP0063,33,4.5,27.025443,75.829716,27.034132,75.785574,2024-02-12,14:40:35,473.0,16.0,Delivered,4.478,Jaipur,Town,-0.4999999999999997,-0.8660254037844388,6.161207321695077,2,4,2,0,0,-1.4477217835276135,1.2166550706602601
ORD1240,DP0201,31,3.7,23.271912,77.350575,23.281753,77.358071,2025-10-09,09:43:22,1104.0,9.0,Delivered,1.336,Bhopal,Town,0.7071067811865476,-0.7071067811865475,7.007600613951853,2,4,-1,-1,0,-1.1807361486841583,3.3023457313074354
ORD1241,DP0204,33,3.3,12.348539,76.69313,12.338276,76.656023,2025-01-03,08:43:32,222.0,17.0,Delivered,4.189,Mysuru,Town,0.8660254037844387,-0.4999999999999998,5.407171771460119,2,4,-1,-1,0,-2.515561520273659,0.5663712076670036
ORD1242,DP0088,30,4.2,20.388642,85.855845,20.431456,85.94585,2024-10-19,20:59:32,255.0,32.0,Delivered,10.519,Bhubaneswar,Town,-0.8660254037844386,0.5000000000000001,5.545177444479562,2,0,2,0,0,-0.5155055267314494,-0.47175592883303574
ORD1243,DP0352,31,4.2,22.246804,70.842548,22.262768,70.772376,2024-07-26,11:34:31,188.0,24.0,Delivered,7.437,Rajkot,Town,0.258819045102521,-0.9659258262890682,5.241747015059643,2,4,2,0,0,-1.8430145759365162,-0.39291264685462224
ORD1244,DP0116,29,4.8,12.242471,76.605038,12.298079,76.573557,2025-01-13,12:34:46,133.0,20.0,Delivered,7.066,Mysuru,Town,1.2246467991473532e-16,-1.0,4.897839799950911,2,4,2,0,0,-2.1765938700953114,-0.6538922201062156
ORD1245,DP0093,23,4.0,12.245495,76.601875,12.270671,76.528444,2025-09-25,20:45:54,178.0,33.0,Delivered,8.456,Mysuru,Town,-0.8660254037844386,0.5000000000000001,5.187385805840755,2,0,2,-1,0,-1.021177887356007,-0.5934067470611405
ORD1246,DP0203,40,5.0,19.923326,73.7655,19.95595,73.854012,2025-09-23,08:45:10,113.0,28.0,Delivered,9.938,Nashik,Town,0.8660254037844387,-0.4999999999999998,4.736198448394496,2,4,2,-1,0,-1.8204213099698792,-1.3426091002240268
ORD1247,DP0279,23,4.3,11.013042,76.992025,11.003571,76.929889,2024-06-15,14:15:57,308.0,21.0,Delivered,6.863,Coimbatore,Town,-0.4999999999999997,-0.8660254037844388,5.733341276897746,2,4,2,-1,0,-1.3610643501289899,0.26118760284898734
ORD1248,DP0393,35,3.6,27.113567,77.972761,27.073749,77.993601,2025-03-15,00:24:17,162.0,16.0,Delayed,4.885,Agra,Town,0.0,1.0,5.093750200806762,2,0,-1,-1,0,-2.348007275062966,0.3913553983264609
ORD1249,DP0056,37,3.6,20.25587,85.759676,20.15819,85.778112,2024-11-25,19:03:37,362.0,39.0,Delivered,11.031,Bhubaneswar,Town,-0.9659258262890684,0.2588190451025203,5.8944028342648505,2,0,2,0,0,-0.012248745026498491,-0.24327483420086102
ORD1250,DP0189,31,4.4,25.26998,82.968184,25.300891,82.893695,2024-09-09,09:03:20,86.0,23.0,Delivered,8.24,Varanasi,Town,0.7071067811865476,-0.7071067811865475,4.465908118654584,2,4,2,-1,0,-2.3969210634198177,-1.1673705786551953
ORD1251,DP0009,30,3.6,23.272037,77.363158,23.335082,77.299737,2025-03-27,08:53:09,391.0,25.0,Delivered,9.544,Bhopal,Town,0.8660254037844387,-0.4999999999999998,5.971261839790462,2,4,2,-1,0,-0.980179120175751,0.22961841335549701
ORD1252,DP0207,32,4.3,21.128896,79.09892,21.063122,79.011424,2024-07-23,19:53:00,584.0,31.0,Delivered,11.657,Nagpur,Town,-0.9659258262890684,0.2588190451025203,6.371611847231857,2,0,2,0,0,0.43767069214534166,0.386620846043091
ORD1253,DP0152,39,3.9,20.303265,85.854202,20.297379,85.793566,2024-06-05,14:29:49,61.0,28.0,Delivered,6.357,Bhubaneswar,Town,-0.4999999999999997,-0.8660254037844388,4.127134385045092,2,4,-1,-1,0,-2.616464862452893,-1.1995745375481912
ORD1254,DP0080,40,4.6,21.057057,79.033734,20.962495,79.014018,2025-07-25,10:45:11,405.0,34.0,Delivered,10.712,Nagpur,Town,0.49999999999999994,-0.8660254037844387,6.0063531596017325,2,4,2,-1,0,-0.4415528840417686,-0.2950881273782703
ORD1255,DP0230,33,4.1,26.988471,75.796173,26.969846,75.901521,2025-08-08,12:05:25,801.0,32.0,Cancelled,10.643,Jaipur,Town,1.2246467991473532e-16,-1.0,6.687108607866515,2,1,2,-1,0,0.39124881907922765,0.8203695574945775
ORD1256,DP0026,23,4.5,25.394125,82.948094,25.437839,82.964912,2025-07-19,13:25:51,114.0,26.0,Returned,5.146,Varanasi,Town,-0.2588190451025208,-0.9659258262890683,4.74493212836325,2,4,2,-1,0,-2.2737035744849092,-0.6804086206859713
ORD1257,DP0027,28,4.0,27.105415,78.047575,27.102119,78.092333,2024-03-04,21:14:30,1143.0,20.0,Delivered,4.445,Agra,Town,-0.7071067811865477,0.7071067811865474,7.042286171939743,2,1,-1,-1,0,0.14499487242259393,2.8518457221877083
ORD1258,DP0331,28,3.0,17.747323,83.26402,17.769861,83.288729,2024-11-13,18:35:35,419.0,15.0,Delivered,3.623,Visakhapatnam,Town,-1.0,-1.8369701987210297e-16,6.040254711277414,2,0,-1,-1,0,-1.6367768504665885,1.5701529091784718
ORD1259,DP0116,43,4.6,20.315631,85.918136,20.254409,85.925354,2024-04-22,08:16:13,171.0,32.0,Cancelled,6.849,Bhubaneswar,Town,0.8660254037844387,-0.4999999999999998,5.147494476813453,2,4,2,-1,0,-1.82799817104943,-0.6295511343236295
ORD1260,DP0148,33,3.8,27.185904,78.009558,27.136697,78.069256,2024-03-10,19:28:04,287.0,24.0,Delivered,8.051,Agra,Town,-0.9659258262890684,0.2588190451025203,5.662960480135946,2,0,2,0,0,-1.0676290523081198,0.24272999228760822
ORD1261,DP0022,36,3.2,26.984955,75.912753,27.003228,75.89348,2024-10-21,12:11:00,469.0,11.0,Delivered,2.788,Jaipur,Town,1.2246467991473532e-16,-1.0,6.152732694704104,2,4,2,-1,0,-2.107784550814882,1.7596911313743588
ORD1262,DP0367,30,4.9,22.316821,70.884975,22.369724,70.862086,2024-08-11,11:36:43,319.0,20.0,Delivered,6.336,Rajkot,Town,0.258819045102521,-0.9659258262890682,5.768320995793772,2,4,2,0,0,-1.5719593575318331,0.27056221472136
ORD1263,DP0058,46,4.4,23.067138,72.693769,23.086316,72.696763,2024-08-17,09:31:25,462.0,11.0,Delivered,2.154,Ahmedabad,Town,0.7071067811865476,-0.7071067811865475,6.137727054086234,2,4,-1,-1,0,-2.2485908494821905,1.6529029609499615
ORD1264,DP0195,27,4.0,21.119047,79.1465,21.118656,79.152115,2024-12-10,20:16:57,144.0,13.0,Delivered,0.584,Nagpur,Town,-0.8660254037844386,0.5000000000000001,4.976733742420574,2,0,2,-1,0,-2.895281139937185,0.7710710089769557
ORD1265,DP0172,34,4.8,26.842368,75.742507,26.764543,75.692517,2025-03-10,18:21:15,344.0,35.0,Delivered,9.975,Jaipur,Town,-1.0,-1.8369701987210297e-16,5.84354441703136,2,0,2,0,0,-0.21233782710328516,-0.31238822408837164
ORD1266,DP0337,36,4.4,23.173525,77.393929,23.116662,77.378039,2025-02-17,10:08:36,97.0,19.0,Delivered,6.528,Bhopal,Town,0.49999999999999994,-0.8660254037844387,4.584967478670572,2,4,2,0,0,-2.681751770964615,-0.7336706483230117
ORD1267,DP0289,23,5.0,27.160963,78.014824,27.117876,78.01828,2025-10-05,13:31:28,274.0,12.0,Delivered,4.803,Agra,Town,-0.2588190451025208,-0.9659258262890683,5.616771097666572,2,4,2,-1,0,-2.0191320987368298,0.5004038485945825
ORD1268,DP0141,29,4.3,31.593525,74.830989,31.558597,74.895808,2025-05-11,07:38:56,146.0,23.0,Delivered,7.266,Amritsar,Town,0.9659258262890683,-0.25881904510252063,4.990432586778736,2,4,2,-1,0,-2.116148131208994,-0.5439130058435042
ORD1269,DP0387,33,3.6,20.318217,85.801999,20.21872,85.826215,2024-11-16,22:40:32,167.0,35.0,Delivered,11.348,Bhubaneswar,Town,-0.5000000000000004,0.8660254037844384,5.123963979403259,2,0,2,-1,0,-0.7700341041782609,-0.9234486244654508
ORD1270,DP0215,39,4.2,17.669785,83.246467,17.619169,83.30203,2024-03-18,19:19:16,806.0,21.0,Delivered,8.145,Visakhapatnam,Town,-0.9659258262890684,0.2588190451025203,6.693323668269949,2,0,2,0,0,0.021343034970728963,1.660921298299006
ORD1271,DP0266,29,3.8,20.304459,85.86106,20.368918,85.866674,2024-11-04,21:34:25,718.0,26.0,Delivered,7.191,Bhubaneswar,Town,-0.7071067811865477,0.7071067811865474,6.577861357721047,2,0,2,0,0,-0.05641219759748202,1.5148027973926452
ORD1272,DP0389,30,3.5,22.347588,73.158943,22.341743,73.094393,2024-09-07,20:40:59,488.0,16.0,Delivered,6.67,Vadodara,Town,-0.8660254037844386,0.5000000000000001,6.192362489474872,2,0,2,0,0,-0.9695876253615708,1.3398601351254231
ORD1273,DP0068,37,3.9,25.358942,82.964003,25.328094,82.89373,2025-08-04,14:54:52,125.0,32.0,Cancelled,7.851,Varanasi,Town,-0.4999999999999997,-0.8660254037844388,4.836281906951478,2,4,2,0,0,-1.763672890046103,-0.9194532012227924
ORD1274,DP0341,35,2.8,23.81144,87.945168,23.800488,87.951016,2024-01-27,11:15:37,276.0,7.0,Returned,1.355,Kolkata,Highway,0.258819045102521,-0.9659258262890682,5.6240175061873385,0,3,-1,-1,1,-1.9613041769424682,0.9704715880669633
ORD1275,DP0333,31,5.0,18.885626,73.525123,18.873083,73.527986,2024-09-09,18:02:42,869.0,12.0,Delivered,1.427,Pune,Highway,-1.0,-1.8369701987210297e-16,6.76849321164863,0,3,-1,-1,1,0.15703367469998203,2.153117056650383
ORD1276,DP0020,40,4.0,18.886608,73.51464,18.928445,73.479764,2024-11-07,22:31:28,389.0,18.0,Delivered,5.925,Pune,Highway,-0.5000000000000004,0.8660254037844384,5.966146739123692,0,3,-1,-1,1,-0.21217696184659146,0.5510339222718756
ORD1277,DP0337,25,3.8,23.791283,87.895118,23.749018,87.921153,2024-05-01,17:19:54,1993.0,9.0,Delivered,5.395,Kolkata,Highway,-0.9659258262890683,-0.25881904510252063,7.597897950521784,0,1,-1,-1,1,2.1141452140561547,3.91419923403164
ORD1278,DP0140,38,4.2,18.923405,73.516396,18.886288,73.57,2025-10-07,21:29:52,470.0,19.0,Delivered,6.988,Pune,Highway,-0.7071067811865477,0.7071067811865474,6.154858094016418,0,3,-1,-1,1,0.21280013445577256,0.5743588940653197
ORD1279,DP0059,40,3.2,26.899732,80.617152,26.898066,80.611237,2025-01-15,22:44:36,404.0,18.0,Delayed,0.615,Lucknow,Highway,-0.5000000000000004,0.8660254037844384,6.003887067106539,0,3,-1,-1,1,-0.9375758353955346,1.3890871062676393
ORD1280,DP0341,24,4.8,23.822057,87.906198,23.77862,87.921203,2024-01-16,15:30:35,278.0,32.0,Cancelled,5.065,Kolkata,Highway,-0.7071067811865471,-0.7071067811865479,5.631211781821365,0,3,-1,-1,1,-0.1442866640515093,-0.5198877889450356
ORD1281,DP0016,32,4.4,26.885067,80.602774,26.909537,80.638782,2024-07-23,12:24:13,387.0,12.0,Delivered,4.489,Lucknow,Highway,1.2246467991473532e-16,-1.0,5.961005339623274,0,3,-1,-1,1,-0.8349458527622888,0.5351266902928694
ORD1282,DP0044,29,5.0,12.531543,78.016029,12.536,77.949432,2025-03-07,20:38:35,312.0,21.0,Delivered,7.246,Bengaluru,Highway,-0.8660254037844386,0.5000000000000001,5.746203190540153,0,3,-1,-1,1,0.04505836031526119,-0.20254461890673134
ORD1283,DP0214,27,4.3,23.822917,87.905355,23.812573,87.880479,2024-10-03,22:42:01,595.0,16.0,Delivered,2.78,Kolkata,Highway,-0.5000000000000004,0.8660254037844384,6.39024066706535,0,3,-1,-1,1,-0.07937343927357769,1.4501906550697976
ORD1284,DP0111,43,3.7,26.881485,80.621972,26.894072,80.648003,2025-08-07,21:38:04,717.0,14.0,Delivered,2.937,Lucknow,Highway,-0.7071067811865477,0.7071067811865474,6.576469569048224,0,3,-1,-1,1,-0.04434985239909842,1.935895486964553
ORD1285,DP0337,33,4.0,17.934651,83.418381,17.973992,83.399001,2024-06-16,15:03:39,194.0,14.0,Delivered,4.831,Visakhapatnam,Highway,-0.7071067811865471,-0.7071067811865479,5.272999558563747,0,3,-1,-1,1,-1.2345736165782146,-0.1562738518053215
